station,year,month,worldcover_2021_built_frac_100m,worldcover_2021_grass_frac_100m,worldcover_2021_cropland_frac_100m,worldcover_2021_water_frac_100m,worldcover_2021_built_frac_250m,worldcover_2021_grass_frac_250m,worldcover_2021_cropland_frac_250m,worldcover_2021_water_frac_250m,worldcover_2021_built_frac_500m,worldcover_2021_grass_frac_500m,worldcover_2021_cropland_frac_500m,worldcover_2021_water_frac_500m,worldcover_2021_built_frac_1000m,worldcover_2021_grass_frac_1000m,worldcover_2021_cropland_frac_1000m,worldcover_2021_water_frac_1000m
Punjabi_Bagh,2023,10,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2023,11,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2023,12,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2024,1,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2024,2,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2024,3,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2024,4,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2024,5,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2024,6,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2024,7,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2024,8,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2024,9,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2024,10,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2024,11,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2024,12,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2025,1,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2025,2,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2025,3,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2025,4,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2025,5,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2025,6,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2025,7,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2025,8,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2025,9,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2025,10,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2025,11,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
Punjabi_Bagh,2025,12,1.0,0.0,0.0,0.0,0.9001228429128544,0.0,0.02310741975241183,0.0,0.8165087680591664,0.0029601277327783635,0.041314638459849055,0.0,0.7552678180675394,0.012838462931690775,0.03077433349541425,0.00035998499937246856
R_K_Puram,2022,1,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2022,2,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2022,3,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2022,4,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2022,5,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2022,6,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2022,7,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2022,8,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2022,9,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2022,10,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2022,11,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2022,12,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2023,1,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2023,2,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2023,3,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2023,4,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2023,5,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2023,6,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2023,7,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2023,8,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2023,9,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2023,10,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2023,11,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2023,12,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2024,1,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2024,2,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2024,3,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2024,4,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2024,5,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2024,6,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2024,7,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2024,8,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2024,9,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2024,10,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2024,11,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2024,12,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2025,1,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2025,2,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2025,3,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2025,4,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2025,5,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2025,6,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2025,7,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2025,8,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2025,9,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2025,10,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2025,11,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
R_K_Puram,2025,12,0.9720762706394185,0.0,9.03680561831115e-05,0.0,0.7861935964319393,0.008256401746795584,0.021673054585338403,0.0,0.7395245195518684,0.0035881903308824063,0.008457877208508529,0.0,0.5957037762209032,0.009390638695699118,0.008243566160583644,0.0
Rohini,2022,1,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2022,2,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2022,3,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2022,4,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2022,5,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2022,6,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2022,7,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2022,8,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2022,9,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2022,10,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2022,11,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2022,12,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2023,1,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2023,2,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2023,3,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2023,4,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2023,5,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2023,6,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2023,7,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2023,8,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2023,9,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2023,10,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2023,11,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
Rohini,2023,12,0.21717745475200745,0.06226278691487439,0.4694430817691255,0.11601817665435958,0.4440979396568995,0.039585867191752964,0.22483056455546097,0.10177459470070284,0.5609340927468902,0.054828646971701894,0.18131040551698907,0.0504216293149849,0.598658122817436,0.06204904325113862,0.10858397811570772,0.022208964227589525
